gi|1282024034|ref|WP_100382863.1|,2,43.280,372,204,3,1,366,1,371,3.04e-94,296,56946,Afipia broomeae,Afipia broomeae,a-proteobacteria,Bacteria,56946,Afipia broomeae,Afipia broomeae,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Afipia broomeae]
gi|1180372719|ref|WP_083891519.1|,2,42.448,384,207,4,5,374,11,394,9.75e-94,295,651143,Fibrella aestuarina,Fibrella aestuarina,CFB group bacteria,Bacteria,651143,Fibrella aestuarina,Fibrella aestuarina,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Fibrella aestuarina]
gi|913634598|gb|KNZ33241.1|,2,45.676,370,192,4,6,367,4,372,1.14e-93,295,1686064,Methylibium sp. NZG,Methylibium sp. NZG,b-proteobacteria,Bacteria,1686064,Methylibium sp. NZG,Methylibium sp. NZG,b-proteobacteria,Bacteria,hypothetical protein AD742_07435 [Methylibium sp. NZG]
gi|1127360979|gb|APR82382.1|,2,43.597,367,196,4,11,368,14,378,1.19e-93,294,888845,Minicystis rosea,Minicystis rosea,d-proteobacteria,Bacteria,888845,Minicystis rosea,Minicystis rosea,d-proteobacteria,Bacteria,putative monooxygenase [Minicystis rosea]
gi|1360924830|ref|WP_106138028.1|,2,43.935,371,197,5,9,369,5,374,6.96e-93,292,1469603,Spirosoma oryzae,Spirosoma oryzae,CFB group bacteria,Bacteria,1469603,Spirosoma oryzae,Spirosoma oryzae,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Spirosoma oryzae]
gi|1426348403|ref|WP_113202128.1|,2,43.784,370,201,3,5,368,4,372,1.06e-92,291,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|1453264202|ref|WP_116400635.1|,2,46.648,358,179,4,9,358,8,361,1.69e-92,291,2293567,Methylovirgula sp. 4M-Z18,Methylovirgula sp. 4M-Z18,a-proteobacteria,Bacteria,2293567,Methylovirgula sp. 4M-Z18,Methylovirgula sp. 4M-Z18,a-proteobacteria,Bacteria,FAD-binding protein [Methylovirgula sp. 4M-Z18]
gi|117168630|gb|ABK32294.1|,2,43.935,371,200,4,3,366,4,373,2.51e-92,291,56,Sorangium cellulosum,Sorangium cellulosum,d-proteobacteria,Bacteria,56,Sorangium cellulosum,Sorangium cellulosum,d-proteobacteria,Bacteria,JerO [Sorangium cellulosum]
gi|1426220750|ref|WP_113114465.1|,2,43.243,370,203,3,5,368,4,372,3.09e-92,290,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|736489012|ref|WP_034506854.1|,2,44.022,368,199,3,9,370,8,374,7.89e-92,290,359,Agrobacterium rhizogenes,Agrobacterium rhizogenes,a-proteobacteria,Bacteria,359,Agrobacterium rhizogenes,Agrobacterium rhizogenes,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Agrobacterium rhizogenes]
gi|1426076997|ref|WP_113014462.1|,2,43.514,370,202,3,5,368,4,372,1.24e-91,289,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|1482693128|ref|WP_119757981.1|,2,40.682,381,205,3,1,368,4,376,1.37e-91,289,2321403,Chryseolinea sp. KIS68-18,Chryseolinea sp. KIS68-18,CFB group bacteria,Bacteria,2321403,Chryseolinea sp. KIS68-18,Chryseolinea sp. KIS68-18,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Chryseolinea sp. KIS68-18]
gi|1196459969|ref|WP_086125182.1|,2,45.736,387,187,7,1,367,1,384,3.91e-91,288,1985169,Hydrogenophaga sp. IBVHS1,Hydrogenophaga sp. IBVHS1,b-proteobacteria,Bacteria,1985169,Hydrogenophaga sp. IBVHS1,Hydrogenophaga sp. IBVHS1,b-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Hydrogenophaga sp. IBVHS1]
gi|1427049986|ref|WP_113520330.1|,2,44.134,358,194,2,5,357,4,360,4.37e-91,288,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|1426357652|ref|WP_113210144.1|,2,43.243,370,203,3,5,368,4,372,4.54e-91,287,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|1213978375|ref|WP_088691303.1|,2,45.628,366,191,4,9,368,8,371,5.65e-91,287,379,Rhizobium,Rhizobium,a-proteobacteria,Bacteria,379;1764276;1764277;1764278,Rhizobium;Rhizobium sp. R693;Rhizobium sp. R711;Rhizobium sp. R72,Rhizobium;Rhizobium sp. R693;Rhizobium sp. R711;Rhizobium sp. R72,a-proteobacteria,Bacteria,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Rhizobium]
gi|1440970455|ref|WP_114711293.1|,2,46.556,363,186,3,9,365,8,368,5.71e-91,287,1120045,Rhizobium grahamii,Rhizobium grahamii,a-proteobacteria,Bacteria,1120045,Rhizobium grahamii,Rhizobium grahamii,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium grahamii]
gi|1098039000|emb|SFS01705.1|,2,43.902,369,187,4,5,357,4,368,8.96e-91,287,1855292,Dyella sp. OK004,Dyella sp. OK004,g-proteobacteria,Bacteria,1855292,Dyella sp. OK004,Dyella sp. OK004,g-proteobacteria,Bacteria,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD [Dyella sp. OK004]
gi|1424277006|ref|WP_112546206.1|,2,42.703,370,205,3,5,368,4,372,1.08e-90,286,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|655338686|ref|WP_028746795.1|,2,45.730,363,189,3,9,365,8,368,1.65e-90,286,1079800,Rhizobium mesoamericanum,Rhizobium mesoamericanum,a-proteobacteria,Bacteria,1079800,Rhizobium mesoamericanum,Rhizobium mesoamericanum,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium mesoamericanum]
gi|1426355760|ref|WP_113208339.1|,2,43.243,370,203,3,5,368,4,372,1.72e-90,286,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|1222398391|ref|WP_090450305.1|,2,43.902,369,187,4,5,357,50,414,1.81e-90,288,1855292,Dyella sp. OK004,Dyella sp. OK004,g-proteobacteria,Bacteria,1855292,Dyella sp. OK004,Dyella sp. OK004,g-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Dyella sp. OK004]
gi|496583726|ref|WP_009283565.1|,2,43.243,370,200,5,5,365,2,370,1.85e-90,286,663275,Fibrisoma limi,Fibrisoma limi,CFB group bacteria,Bacteria,663275;1185876,Fibrisoma limi;Fibrisoma limi BUZ 3,Fibrisoma limi;Fibrisoma limi BUZ 3,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Fibrisoma limi]
gi|1183830890|ref|WP_085027987.1|,2,44.875,361,192,3,4,358,16,375,2.24e-90,286,1708715,Ensifer aridi,Ensifer aridi,a-proteobacteria,Bacteria,1708715,Ensifer aridi,Ensifer aridi,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Ensifer aridi]
gi|1427033712|ref|WP_113508224.1|,2,43.296,358,196,3,17,368,16,372,2.36e-90,285,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|1404769479|gb|PZO12952.1|,2,44.865,370,195,4,5,365,11,380,2.54e-90,286,1891238,Burkholderiales bacterium,Burkholderiales bacterium,b-proteobacteria,Bacteria,1891238,Burkholderiales bacterium,Burkholderiales bacterium,b-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Burkholderiales bacterium]
gi|1467727318|ref|WP_116960739.1|,2,44.681,376,186,5,7,365,13,383,2.63e-90,286,2294117,Hydrogenophaga sp. LA-38,Hydrogenophaga sp. LA-38,b-proteobacteria,Bacteria,2294117,Hydrogenophaga sp. LA-38,Hydrogenophaga sp. LA-38,b-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Hydrogenophaga sp. LA-38]
gi|1426263751|ref|WP_113145257.1|,2,43.243,370,203,3,5,368,4,372,2.66e-90,285,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|117168601|gb|ABK32266.1|,2,43.011,372,206,3,1,366,1,372,3.90e-90,285,56,Sorangium cellulosum,Sorangium cellulosum,d-proteobacteria,Bacteria,56,Sorangium cellulosum,Sorangium cellulosum,d-proteobacteria,Bacteria,AmbO [Sorangium cellulosum]
gi|1113305675|gb|OJV70083.1|,2,44.094,381,191,5,2,365,8,383,4.52e-90,286,1895769,Hydrogenophaga sp. 70-12,Hydrogenophaga sp. 70-12,b-proteobacteria,Bacteria,1895769,Hydrogenophaga sp. 70-12,Hydrogenophaga sp. 70-12,b-proteobacteria,Bacteria,hypothetical protein BGO22_16205 [Hydrogenophaga sp. 70-12]
gi|1183839143|ref|WP_085035524.1|,2,44.875,361,192,3,4,358,16,375,5.15e-90,285,1708715,Ensifer aridi,Ensifer aridi,a-proteobacteria,Bacteria,1708715,Ensifer aridi,Ensifer aridi,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Ensifer aridi]
gi|651620384|ref|WP_026614478.1|,2,44.875,361,192,3,4,358,3,362,5.21e-90,285,1708715,Ensifer aridi,Ensifer aridi,a-proteobacteria,Bacteria,1708715,Ensifer aridi,Ensifer aridi,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Ensifer aridi]
gi|494794497|ref|WP_007529905.1|,2,44.751,362,194,2,9,365,8,368,5.99e-90,285,1079800,Rhizobium mesoamericanum,Rhizobium mesoamericanum,a-proteobacteria,Bacteria,1079800;1211777,Rhizobium mesoamericanum;Rhizobium mesoamericanum STM3625,Rhizobium mesoamericanum;Rhizobium mesoamericanum STM3625,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium mesoamericanum]
gi|916833424|ref|WP_051440480.1|,2,44.875,361,192,3,4,358,16,375,6.47e-90,285,1708715,Ensifer aridi,Ensifer aridi,a-proteobacteria,Bacteria,1708715,Ensifer aridi,Ensifer aridi,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Ensifer aridi]
gi|1424134242|ref|WP_112423502.1|,2,44.595,370,196,4,2,365,3,369,7.70e-90,285,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|1269687149|ref|WP_099149514.1|,2,43.164,373,200,4,5,367,3,373,9.00e-90,284,70997,Lewinella nigricans,Lewinella nigricans,CFB group bacteria,Bacteria,70997;1122177,Lewinella nigricans;Lewinella nigricans DSM 23189 = NBRC 102662,Lewinella nigricans;Lewinella nigricans DSM 23189 = NBRC 102662,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Lewinella nigricans]
gi|1426506995|ref|WP_113296816.1|,2,43.175,359,197,3,17,368,16,374,1.04e-89,284,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|1113412153|gb|OJW74648.1|,2,40.633,379,209,5,5,370,3,378,1.20e-89,284,1895854,Spirosoma sp. 48-14,Spirosoma sp. 48-14,CFB group bacteria,Bacteria,1895854,Spirosoma sp. 48-14,Spirosoma sp. 48-14,CFB group bacteria,Bacteria,monooxygenase [Spirosoma sp. 48-14]
gi|1426533926|ref|WP_113307893.1|,2,43.296,358,196,3,17,368,16,372,1.33e-89,283,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|763265523|ref|WP_044129665.1|,2,44.118,374,197,6,9,370,7,380,1.53e-89,284,451374,Rudanella lutea,Rudanella lutea,CFB group bacteria,Bacteria,451374,Rudanella lutea,Rudanella lutea,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rudanella lutea]
gi|805549610|ref|WP_046117677.1|,2,44.875,361,192,3,4,358,16,375,1.89e-89,284,760136,Sinorhizobium sp. PC2,Sinorhizobium sp. PC2,a-proteobacteria,Bacteria,760136,Sinorhizobium sp. PC2,Sinorhizobium sp. PC2,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Sinorhizobium sp. PC2]
gi|1442395927|ref|WP_115036910.1|,2,42.737,358,198,3,17,368,16,372,2.58e-89,283,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|651850750|ref|WP_026636229.1|,2,44.504,373,188,5,5,362,4,372,3.16e-89,283,231454,Dyella,Dyella,g-proteobacteria,Bacteria,231454;500610,Dyella;Dyella marensis,Dyella;Dyella marensis,g-proteobacteria,Bacteria,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Dyella]
gi|835736436|ref|WP_047638588.1|,2,44.173,369,197,5,9,370,8,374,3.28e-89,283,398,Rhizobium tropici,Rhizobium tropici,a-proteobacteria,Bacteria,398,Rhizobium tropici,Rhizobium tropici,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium tropici]
gi|1481038457|ref|WP_119666950.1|,2,42.216,379,209,4,9,378,5,382,3.30e-89,283,2305895,Fibrisoma sp. HYT19,Fibrisoma sp. HYT19,CFB group bacteria,Bacteria,2305895,Fibrisoma sp. HYT19,Fibrisoma sp. HYT19,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Fibrisoma sp. HYT19]
gi|1178986257|ref|WP_083292770.1|,2,44.094,381,191,5,2,365,85,460,3.83e-89,286,1899350,Hydrogenophaga sp. PML113,Hydrogenophaga sp. PML113,b-proteobacteria,Bacteria,1899350,Hydrogenophaga sp. PML113,Hydrogenophaga sp. PML113,b-proteobacteria,Bacteria,hypothetical protein [Hydrogenophaga sp. PML113]
gi|1393328400|gb|PWT71244.1|,2,40.860,372,213,2,5,370,4,374,6.07e-89,282,1898104,Bacteroidetes bacterium,Bacteroidetes bacterium,CFB group bacteria,Bacteria,1898104,Bacteroidetes bacterium,Bacteroidetes bacterium,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Bacteroidetes bacterium]
gi|1086458173|emb|SDI66017.1|,2,44.134,358,195,3,6,358,3,360,6.38e-89,282,490829,Lutimaribacter saemankumensis,Lutimaribacter saemankumensis,a-proteobacteria,Bacteria,490829,Lutimaribacter saemankumensis,Lutimaribacter saemankumensis,a-proteobacteria,Bacteria,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD [Lutimaribacter saemankumensis]
gi|1271013924|gb|PHT45735.1|,2,39.096,376,214,8,9,373,24,395,6.44e-89,283,33114,Capsicum baccatum,Capsicum baccatum,eudicots,Eukaryota,33114,Capsicum baccatum,Capsicum baccatum,eudicots,Eukaryota,putative indole-3-pyruvate monooxygenase YUCCA4 [Capsicum baccatum]
gi|1026065206|ref|XP_016577043.1|,2,38.564,376,216,8,9,373,24,395,7.82e-89,283,4072,Capsicum annuum,Capsicum annuum,eudicots,Eukaryota,4072,Capsicum annuum,Capsicum annuum,eudicots,Eukaryota,PREDICTED: probable indole-3-pyruvate monooxygenase YUCCA4 [Capsicum annuum]
gi|736813817|ref|WP_034815549.1|,2,43.767,361,196,3,9,363,8,367,8.09e-89,282,1057002,Ensifer sp. BR816,Ensifer sp. BR816,a-proteobacteria,Bacteria,1057002,Ensifer sp. BR816,Ensifer sp. BR816,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Ensifer sp. BR816]
gi|1426225312|ref|WP_113118342.1|,2,44.173,369,197,5,9,370,8,374,8.15e-89,282,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,1909294,Rhizobiales bacterium,Rhizobiales bacterium,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobiales bacterium]
gi|946152356|gb|KRC04342.1|,2,42.973,370,202,4,5,365,11,380,9.12e-89,282,1736490,Hydrogenophaga sp. Root209,Hydrogenophaga sp. Root209,b-proteobacteria,Bacteria,1736490,Hydrogenophaga sp. Root209,Hydrogenophaga sp. Root209,b-proteobacteria,Bacteria,hypothetical protein ASE11_04620 [Hydrogenophaga sp. Root209]
gi|1176822337|ref|WP_082585661.1|,2,42.973,370,202,4,5,365,28,397,1.32e-88,283,1736490,Hydrogenophaga sp. Root209,Hydrogenophaga sp. Root209,b-proteobacteria,Bacteria,1736490,Hydrogenophaga sp. Root209,Hydrogenophaga sp. Root209,b-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Hydrogenophaga sp. Root209]
gi|1143212014|ref|WP_077130171.1|,2,42.973,370,201,5,9,369,10,378,1.50e-88,281,1178516,Spirosoma montaniterrae,Spirosoma montaniterrae,CFB group bacteria,Bacteria,1178516,Spirosoma montaniterrae,Spirosoma montaniterrae,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Spirosoma montaniterrae]
gi|1180652775|ref|WP_084137962.1|,2,39.108,381,211,3,1,368,4,376,1.52e-88,281,947013,Chryseolinea serpens,Chryseolinea serpens,CFB group bacteria,Bacteria,947013,Chryseolinea serpens,Chryseolinea serpens,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Chryseolinea serpens]
gi|1110563923|emb|SHG73936.1|,2,39.108,381,211,3,1,368,1,373,1.65e-88,281,947013,Chryseolinea serpens,Chryseolinea serpens,CFB group bacteria,Bacteria,947013,Chryseolinea serpens,Chryseolinea serpens,CFB group bacteria,Bacteria,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD [Chryseolinea serpens]
gi|1224553326|ref|WP_092573566.1|,2,43.902,369,198,5,9,370,8,374,1.74e-88,281,293958,Rhizobium lusitanum,Rhizobium lusitanum,a-proteobacteria,Bacteria,293958,Rhizobium lusitanum,Rhizobium lusitanum,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium lusitanum]
gi|835554416|ref|WP_047555057.1|,2,43.902,369,198,5,9,370,8,374,2.86e-88,280,384,Rhizobium leguminosarum,Rhizobium leguminosarum,a-proteobacteria,Bacteria,384,Rhizobium leguminosarum,Rhizobium leguminosarum,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium leguminosarum]
gi|739329765|ref|WP_037192132.1|,2,43.902,369,198,5,9,370,8,374,4.22e-88,280,1500306,Rhizobium sp. OK494,Rhizobium sp. OK494,a-proteobacteria,Bacteria,1500306,Rhizobium sp. OK494,Rhizobium sp. OK494,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium sp. OK494]
gi|384065695|emb|CCG98905.1|,2,42.618,359,192,4,30,374,12,370,4.86e-88,280,1166018,Fibrella aestuarina BUZ 2,Fibrella aestuarina BUZ 2,CFB group bacteria,Bacteria,1166018,Fibrella aestuarina BUZ 2,Fibrella aestuarina BUZ 2,CFB group bacteria,Bacteria,flavin-containing monooxygenase FMO [Fibrella aestuarina BUZ 2]
gi|1175885704|ref|WP_082152461.1|,2,42.663,368,202,2,5,365,8,373,4.98e-88,280,1675527,Candidatus Rhodobacter lobularis,Candidatus Rhodobacter lobularis,a-proteobacteria,Bacteria,1675527,Candidatus Rhodobacter lobularis,Candidatus Rhodobacter lobularis,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Candidatus Rhodobacter lobularis]
gi|1428161186|ref|WP_113725611.1|,2,43.575,358,197,3,9,361,11,368,5.23e-88,280,1969380,Bacillus sp. SRB_336,Bacillus sp. SRB_336,firmicutes,Bacteria,1969380,Bacillus sp. SRB_336,Bacillus sp. SRB_336,firmicutes,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Bacillus sp. SRB_336]
gi|763367451|ref|WP_044224914.1|,2,41.926,353,199,2,3,349,2,354,1.04e-87,279,1524460,Phaeodactylibacter xiamenensis,Phaeodactylibacter xiamenensis,CFB group bacteria,Bacteria,1524460,Phaeodactylibacter xiamenensis,Phaeodactylibacter xiamenensis,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Phaeodactylibacter xiamenensis]
gi|1172322231|ref|WP_080705510.1|,2,42.391,368,205,3,9,370,10,376,1.22e-87,279,357,Agrobacterium,Agrobacterium,a-proteobacteria,Bacteria,357;359,Agrobacterium;Agrobacterium rhizogenes,Agrobacterium;Agrobacterium rhizogenes,a-proteobacteria,Bacteria,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Agrobacterium]
gi|1383371836|ref|WP_108513264.1|,2,43.132,364,200,3,4,361,35,397,1.23e-87,280,634784,Bradyrhizobium algeriense,Bradyrhizobium algeriense,a-proteobacteria,Bacteria,634784,Bradyrhizobium algeriense,Bradyrhizobium algeriense,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Bradyrhizobium algeriense]
gi|736505362|ref|WP_034521455.1|,2,42.391,368,205,3,9,370,8,374,1.25e-87,279,359,Agrobacterium rhizogenes,Agrobacterium rhizogenes,a-proteobacteria,Bacteria,359;1841652,Agrobacterium rhizogenes;Agrobacterium sp. 13-626,Agrobacterium rhizogenes;Agrobacterium sp. 13-626,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Agrobacterium rhizogenes]
gi|916833824|ref|WP_051440880.1|,2,43.490,361,197,3,4,358,16,375,1.27e-87,279,1041159,Ensifer sp. WSM1721,Ensifer sp. WSM1721,a-proteobacteria,Bacteria,1041159,Ensifer sp. WSM1721,Ensifer sp. WSM1721,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Ensifer sp. WSM1721]
gi|1117297850|ref|XP_019429592.1|,2,38.660,388,219,7,9,377,27,414,2.35e-87,280,3871,Lupinus angustifolius,narrow-leaved blue lupine,eudicots,Eukaryota,3871,Lupinus angustifolius,narrow-leaved blue lupine,eudicots,Eukaryota,PREDICTED: probable indole-3-pyruvate monooxygenase YUCCA8 [Lupinus angustifolius]
gi|893671078|gb|KMW56464.1|,2,42.857,364,199,2,9,365,2,363,3.40e-87,277,1675527,Candidatus Rhodobacter lobularis,Candidatus Rhodobacter lobularis,a-proteobacteria,Bacteria,1675527,Candidatus Rhodobacter lobularis,Candidatus Rhodobacter lobularis,a-proteobacteria,Bacteria,putative monooxygenase [Candidatus Rhodobacter lobularis]
gi|1178772340|ref|WP_083219690.1|,2,42.120,368,206,3,9,370,10,376,3.78e-87,278,1841656,Agrobacterium sp. B133/95,Agrobacterium sp. B133/95,a-proteobacteria,Bacteria,1841656,Agrobacterium sp. B133/95,Agrobacterium sp. B133/95,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Agrobacterium sp. B133/95]
gi|497205478|ref|WP_009519740.1|,2,44.414,367,192,5,7,361,14,380,4.25e-87,278,47420,Hydrogenophaga,Hydrogenophaga,b-proteobacteria,Bacteria,47420;65786;795665,Hydrogenophaga;Hydrogenophaga intermedia;Hydrogenophaga sp. PBC,Hydrogenophaga;Hydrogenophaga intermedia;Hydrogenophaga sp. PBC,b-proteobacteria,Bacteria,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Hydrogenophaga]
gi|1175387793|ref|WP_081935585.1|,2,42.120,368,206,3,9,370,10,376,4.75e-87,277,1500309,Rhizobium sp. YR060,Rhizobium sp. YR060,a-proteobacteria,Bacteria,1500309,Rhizobium sp. YR060,Rhizobium sp. YR060,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium sp. YR060]
gi|1254200773|ref|WP_097125493.1|,2,41.509,371,206,4,9,369,5,374,4.91e-87,277,1597977,Spirosoma fluviale,Spirosoma fluviale,CFB group bacteria,Bacteria,1597977,Spirosoma fluviale,Spirosoma fluviale,CFB group bacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Spirosoma fluviale]
gi|1175464387|ref|WP_082007194.1|,2,42.391,368,205,3,9,370,10,376,5.07e-87,277,398,Rhizobium tropici,Rhizobium tropici,a-proteobacteria,Bacteria,398,Rhizobium tropici,Rhizobium tropici,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium tropici]
gi|1046105991|gb|OCJ22311.1|,2,42.120,368,206,3,9,370,8,374,6.11e-87,277,1841656,Agrobacterium sp. B133/95,Agrobacterium sp. B133/95,a-proteobacteria,Bacteria,1841656,Agrobacterium sp. B133/95,Agrobacterium sp. B133/95,a-proteobacteria,Bacteria,thioredoxin reductase [Agrobacterium sp. B133/95]
gi|1407289080|ref|WP_111159606.1|,2,43.164,373,205,3,4,370,3,374,6.12e-87,277,484088,Rhizobium tubonense,Rhizobium tubonense,a-proteobacteria,Bacteria,484088,Rhizobium tubonense,Rhizobium tubonense,a-proteobacteria,Bacteria,NAD(P)/FAD-dependent oxidoreductase [Rhizobium tubonense]
gi|1221963593|ref|WP_090028487.1|,2,44.077,363,196,4,2,358,156,517,6.42e-87,282,490829,Lutimaribacter saemankumensis,Lutimaribacter saemankumensis,a-proteobacteria,Bacteria,490829,Lutimaribacter saemankumensis,Lutimaribacter saemankumensis,a-proteobacteria,Bacteria,hypothetical protein [Lutimaribacter saemankumensis]
gi|506398393|ref|WP_015918112.1|,2,42.120,368,206,3,9,370,10,376,7.32e-87,277,357,Agrobacterium,Agrobacterium,a-proteobacteria,Bacteria,357;311403,Agrobacterium;Agrobacterium radiobacter K84,Agrobacterium;Agrobacterium radiobacter K84,a-proteobacteria,Bacteria,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Agrobacterium]
